EmployeeID,avg_hours,std_hours,work_days,overtime_days,late_arrivals,early_departures
3945,8.40061391223156,0.2715119214040853,238,5,235,0
3946,6.699085309158532,0.29962856297019486,239,0,230,179
3947,7.598850241545893,0.30396021905880943,230,0,219,15
3948,6.731928506375228,0.2865952301419659,244,0,232,194
3949,6.291201790633608,0.2878956504379077,242,0,233,231
3950,8.186905255878285,0.3041867040601761,241,2,225,0
3951,8.123122448979592,0.3187771237193932,245,1,239,0
3952,6.0869706284153,0.28790899949998106,244,0,228,242
3953,7.696015046296297,0.2653239724650497,240,0,226,11
3954,7.522102657004831,0.2547543835569432,230,0,220,16
3955,6.394260431317393,0.27910363603624344,237,0,229,221
3956,8.907727272727273,0.29850515076724915,242,100,235,0
3957,7.295628072763028,0.29810146609314264,226,0,220,42
3958,6.686816148775894,0.276230667173272,236,0,227,179
3959,7.993744064577397,0.2995224271430134,234,0,219,3
3960,9.988379028379027,0.3071350358881808,231,230,219,0
3961,9.481728650137741,0.28282331669484284,242,230,232,0
3962,9.291028806584363,0.2848774995222345,243,210,234,0
3963,6.068434119960669,0.27953350950860756,226,0,222,226
3964,8.594216643421666,0.29944727416881245,239,25,231,0
3965,8.043768861454046,0.3159601275849645,243,0,232,1
3966,7.366939890710382,0.30561138967696827,244,0,234,47
3967,6.890665708812261,0.3168667289500293,232,0,220,129
3968,6.7014278959810865,0.30285816995472853,235,0,219,188
3969,6.609389619883041,0.3103631368740588,228,0,222,187
3970,6.610516366989396,0.2987418873858251,241,0,233,196
3971,6.684642531876139,0.30567844928444465,244,0,231,182
3972,7.839338235294118,0.31389164591321744,238,0,233,10
3973,7.895517952450266,0.29146988906660887,229,0,220,0
3974,6.195063185503099,0.3022070379909521,233,0,217,227
3975,6.194631566713157,0.30951986023357436,239,0,232,231
3976,7.353812915479582,0.2833736264184463,234,0,221,56
3977,7.8185585901027075,0.29265550707860405,238,0,229,7
3978,10.283835425383542,0.3092854707977491,239,239,231,0
3979,7.0870643153526975,0.3009657525926261,241,0,233,96
3980,8.706473922902495,0.2910065715652243,245,35,240,0
3981,7.9803557504873295,0.3374704936830295,228,0,216,2
3982,6.624849137931034,0.3092846656811924,232,0,220,183
3983,7.404434071000461,0.29748223994688444,241,0,232,41
3984,6.579242097701149,0.3040697202263183,232,0,218,202
3985,7.400633569739952,0.3204881261074825,235,0,224,36
3986,10.694584520417852,0.2694619729018501,234,234,226,0
3987,7.240177404295052,0.3090251753628469,238,0,226,75
3988,7.059951945616503,0.2920522123946098,237,0,228,111
3989,7.49025493025493,0.30061022067839205,231,0,222,23
3990,7.590064463197375,0.29368517538138417,237,0,228,20
3991,9.485377585377586,0.30880422716842093,231,221,223,0
3992,6.127782505910166,0.31798092632070024,235,0,212,234
3993,9.59517973856209,0.28793564122892834,238,234,233,0
3994,7.612805799220272,0.29280552235989715,228,0,220,11
3995,6.054205146705146,0.29996675628068736,231,0,221,227
3996,8.719821428571429,0.2833254762079315,238,36,228,0
3997,7.173255462575547,0.2992043670481817,239,0,230,70
3998,10.672969995311767,0.31129926700467686,237,237,227,0
3999,6.983569915254237,0.28605918979028766,236,0,227,115
4000,10.215344907407406,0.28487782312777127,240,240,230,0
4001,7.707633524082021,0.3033419787688529,233,0,221,17
4002,7.611351931330473,0.28644591484491094,233,0,223,14
4003,6.489173640167364,0.29285416735891645,239,0,233,208
4004,6.104896723646724,0.28456105191797815,234,0,226,231
4005,7.183088842975206,0.2875288885760674,242,0,228,76
4006,7.699578460038986,0.28953020219655495,228,0,225,8
4007,8.028727524204703,0.31091873840775214,241,0,229,1
4008,6.612405876951332,0.29906608911179633,242,0,229,193
4009,10.377716830754805,0.2955671212490022,237,237,234,0
4010,7.934115402956604,0.29373423407709387,233,0,224,3
4011,7.055443262411347,0.29379471297404186,235,0,225,109
4012,8.013264760576476,0.3021822626545757,239,0,229,4
4013,6.280660442600277,0.3108396833076749,241,0,237,234
4014,6.11030064014632,0.31003958483469435,243,0,236,240
4015,8.596432178932178,0.29076199033001043,231,19,219,0
4016,7.89895949074074,0.29953617780079045,240,0,226,4
4017,7.688701741996235,0.29996699203159655,236,0,226,9
4018,6.493613445378151,0.29893861769656627,238,0,227,219
4019,6.17837367450438,0.285534500726281,241,0,229,235
4020,6.950778985507247,0.3048477091712963,230,0,220,130
4021,7.718414893617021,0.3069930298166424,235,0,225,7
4022,10.512892924976258,0.3228222807488273,234,234,225,0
4023,9.49042972459639,0.2847531712495951,234,224,222,0
4024,7.527197962154293,0.30808548940662583,229,0,220,25
4025,8.067217553688142,0.2749506210982065,238,0,225,1
4026,7.119061065197428,0.3092523058921363,242,0,226,92
4027,8.72363482384824,0.2966077448808309,246,37,240,0
4028,10.506960580912862,0.3082142606598957,241,241,232,0
4029,7.110689927732611,0.3134689450160385,246,0,235,96
4030,6.489738984674329,0.31780278080695556,232,0,223,207
4031,6.832436342592592,0.2886485621050057,240,0,233,163
4032,9.305777074542897,0.2951994849051869,237,203,229,0
4033,7.554721050164088,0.2715777271836949,237,0,227,19
4034,7.195166427203065,0.3058314453240703,232,0,226,56
4035,7.083899482109227,0.2918600049606989,236,0,226,108
4036,10.200662851692893,0.32263470326685645,233,233,224,0
4037,6.893758381226054,0.2889209833598435,232,0,221,139
4038,7.322567722681359,0.288654308716294,242,0,229,43
4039,6.4082341269841265,0.2941340230047779,238,0,225,221
4040,7.421599576271186,0.2955294214886386,236,0,222,34
4041,8.306982212475633,0.2930006291913395,228,2,214,0
4042,9.197162131519274,0.30361112024289655,245,179,232,0
4043,6.829941331417625,0.28393508062120354,232,0,224,156
4044,6.103722687122269,0.2949216627623368,239,0,230,235
4045,7.825787439613526,0.30070739359135873,230,0,224,6
4046,6.405410575048733,0.3131585088237306,228,0,216,212
4047,10.561230803974706,0.2590889434176726,246,246,240,0
4048,6.7969338512241055,0.3057512443736447,236,0,230,162
4049,6.295510603964961,0.2918975710164042,241,0,236,232
4050,7.257912494039103,0.3014079472701802,233,0,227,63
4051,8.8632949790795,0.32014924504067227,239,75,228,0
4052,9.37195652173913,0.2861749300919137,230,204,224,0
4053,5.99063475177305,0.3050214229327357,235,0,225,234
4054,7.89697337962963,0.2882154754447785,240,0,233,3
4055,7.016283068783069,0.26910098663484505,231,0,223,99
4056,10.78147737455197,0.31175872737888627,248,248,237,0
4057,9.923890036730945,0.3126152044170144,242,242,227,0
4058,10.213899527186761,0.3131667755487055,235,235,222,0
4059,7.610720164609053,0.29396364787355733,243,0,227,22
4060,6.3074852507374635,0.30126982250854784,226,0,217,218
4061,8.693173758865248,0.2949878290289648,235,31,229,0
4062,6.498731032794908,0.3006189895993233,227,0,220,203
4063,6.55302199074074,0.34284718152267063,240,0,231,209
4064,6.708564213564213,0.2970002943729465,231,0,220,172
4065,9.772402659069325,0.29064108540228134,234,234,219,0
4066,7.112342117758784,0.2995717170457835,234,0,222,90
4067,5.9938015526443476,0.2957895226979588,229,0,218,226
4068,6.793736225895318,0.30608024960807745,242,0,226,176
4069,6.788305439330544,0.2964071050136008,239,0,226,171
4070,7.710127504553734,0.29734466376099705,244,0,230,12
4071,6.603065843621399,0.2902579005735347,243,0,235,203
4072,6.93400070621469,0.2898441385041082,236,0,222,117
4073,6.290863054412437,0.3055855102700217,243,0,233,228
4074,7.242158931082983,0.32693608801194235,237,0,231,74
4075,8.811529597282872,0.28724089309605183,229,56,218,0
4076,7.889389357712142,0.32052670475446254,237,1,229,4
4077,7.321815352697095,0.3077751923768931,241,0,234,44
4078,10.31786278735632,0.2653506395154363,232,232,226,0
4079,10.808652777777779,0.3080598574229732,240,240,231,0
4080,7.858071256038647,0.3203442184681647,230,0,219,2
4081,7.887598308184728,0.32686584905106403,243,0,231,6
4082,7.5202123507805325,0.3063006567545286,242,0,236,21
4083,8.003354519774012,0.3053703998581204,236,0,224,0
4084,8.175601469237833,0.30192927802504893,242,1,235,0
4085,10.813751177024484,0.31693272334693845,236,236,223,0
4086,6.089302083333333,0.3012977734327146,240,0,222,236
4087,6.598213768115942,0.3077294642572541,230,0,218,194
4088,6.097765957446808,0.2775442166081847,235,0,229,233
4089,10.500978997289973,0.3216627059046244,246,246,237,0
4090,6.8744063421828905,0.3214640029532304,226,0,219,143
4091,7.025246527777777,0.2799114139737683,240,0,229,109
4092,7.799973599632691,0.30128557962696056,242,0,233,8
4093,6.187881218038122,0.33556907193476204,239,0,231,233
4094,6.211339243498818,0.3132874159461965,235,0,228,226
4095,6.117868794326242,0.2855371226848448,235,0,218,235
4096,10.196005910165486,0.31365528210380395,235,235,229,0
4097,7.794042824074074,0.3126562542851344,240,0,226,7
4098,6.203211805555556,0.29025902772136125,240,0,231,237
4099,7.91453514739229,0.28810598466686677,245,0,236,4
4100,7.226888888888889,0.32602138268027264,235,0,227,68
4101,6.494887706855793,0.2968575150328461,235,0,223,210
4102,9.803851165980795,0.28850813413477516,243,243,230,0
4103,7.67073629306162,0.2750217763964965,229,0,220,8
4104,7.224853076216712,0.32479950129608504,242,0,237,74
4105,10.38168183940243,0.29852972827152896,238,238,233,0
4106,6.414363173216886,0.27610430569560673,229,0,215,213
4107,7.986352859135286,0.3258266304449802,239,0,233,1
4108,9.070098253275109,0.28431722869457765,229,137,222,0
4109,6.99242600679282,0.31575527637372464,229,0,220,117
4110,6.217579033007903,0.29801947918556876,239,0,230,234
4111,6.021211583924351,0.282938473772453,235,0,218,232
4112,8.004868173258004,0.3134773054457118,236,1,225,4
4113,8.04372015610652,0.28837735976003215,242,0,236,1
4114,7.89986111111111,0.28835048659396595,238,0,224,4
4115,9.395383881735814,0.3187198642485008,233,204,227,0
4116,7.9726721763085395,0.3149821773299215,242,0,232,4
4117,6.776608063759962,0.28898127701776793,237,0,227,176
4118,10.79869467984934,0.2946129205099233,236,236,224,0
4119,8.192936676082862,0.28795906906742313,236,2,226,0
4120,6.270208042770804,0.29789370042285307,239,0,236,230
4121,7.998599773242631,0.31172650355896586,245,1,235,3
4122,7.837768281101614,0.3150507001921257,234,0,227,5
4123,7.801609510745314,0.3003529555851944,243,0,234,10
4124,6.571621168582376,0.30992077337229934,232,0,221,197
4125,10.940326135852452,0.2966839313344976,247,247,236,0
4126,7.3613338021565875,0.28707811991561527,237,0,231,42
4127,6.802081018518519,0.31099361552273935,240,0,231,165
4128,7.7766064814814815,0.26970982244809383,240,0,229,6
4129,7.387210837887067,0.31059550875267816,244,0,237,38
4130,7.725861823361823,0.295028908111365,234,0,223,12
4131,7.090624999999999,0.29198780816278397,228,0,220,90
4132,6.661144067796611,0.2882913821576837,236,0,222,189
4133,10.475925541724298,0.295414842367114,241,241,233,0
4134,6.927081560283688,0.3136248189252289,235,0,226,125
4135,7.187586445366528,0.283145566674893,241,0,234,71
4136,6.304837369420703,0.3115624179039545,234,0,226,227
4137,6.104605200945627,0.28595193601758245,235,0,228,233
4138,6.195991379310345,0.2806518051581355,232,0,222,224
4139,8.40567343604108,0.2991095846770961,238,2,232,0
4140,7.508661616161616,0.31867597146084364,231,0,228,21
4141,6.858034934497816,0.3102859491300771,229,0,216,143
4142,9.820634578544063,0.2872285854206845,232,232,223,0
4143,6.062686403508772,0.3134096042006639,228,0,218,225
4144,9.61787459658829,0.2829451786586135,241,237,236,0
4145,7.5375743026977595,0.2857869148099317,243,0,233,18
4146,7.313956056466302,0.28091382160852774,244,0,235,54
4147,7.488528985507246,0.2997565367286322,230,0,224,26
4148,7.731271990740741,0.29215933490459833,240,0,227,9
4149,5.986141044061304,0.28409084332030554,232,0,221,232
4150,9.328113275613275,0.3038781151913296,231,200,220,0
4151,6.417208333333334,0.29037892952204236,240,0,225,222
4152,6.4703896263520155,0.2689784798445429,226,0,212,205
4153,8.586371082621083,0.29612818139564107,234,16,223,0
4154,6.697658066015806,0.2976948097061964,239,0,227,189
4155,8.49064932020628,0.30733115270039285,237,12,227,0
4156,9.49848816029144,0.2939923629736695,244,230,236,0
4157,6.415852741387676,0.3074409716093501,229,0,224,212
4158,7.343237667127709,0.2909577917922061,241,0,226,56
4159,10.021274231678488,0.2735767792933949,235,235,226,0
4160,6.388534811635669,0.30182768414579414,233,0,226,217
4161,7.987472222222221,0.30872608574592647,230,0,214,1
4162,7.807432336182336,0.30382087862752144,234,0,220,7
4163,7.5059746168582375,0.3085664416058032,232,0,226,20
4164,10.701363127240143,0.295090049472806,248,248,239,0
4165,6.289178436911488,0.3032887632850018,236,0,223,226
4166,7.597329244829245,0.29963235362628293,231,0,218,23
4167,10.496136584182436,0.28986813963463154,229,229,218,0
4168,8.015278964862299,0.29275881823035504,234,0,224,2
4169,10.699560669456067,0.3002930052769208,239,239,226,0
4170,9.981459836459836,0.2908628559933765,231,231,220,0
4171,8.030597928436912,0.3075038405203258,236,0,229,1
4172,9.70982456140351,0.28123507659654917,247,245,235,0
4173,6.899938936781609,0.2927807473866662,232,0,217,151
4174,6.495408357075024,0.2851705713642748,234,0,223,205
4175,6.142811342592593,0.29376459604029415,240,0,234,234
4176,5.986162280701755,0.30595076911939234,228,0,222,227
4177,7.79967320261438,0.3187247465542588,238,0,233,10
4178,7.515122448979591,0.31765913981168337,245,0,234,30
4179,9.541501661918328,0.2890185095560152,234,227,222,0
4180,6.92253032508491,0.3173311454787345,229,0,220,136
4181,7.089795381801555,0.3108795477961608,243,0,224,106
4182,8.047628472222222,0.3148888674722049,240,1,232,0
4183,6.498398345153665,0.27543208913127376,235,0,222,212
4184,8.49551521438451,0.3094911226331886,241,12,227,0
4185,6.059143421664341,0.31228934093040744,239,0,224,233
4186,6.507941447671738,0.3234791916042844,241,0,235,206
4187,9.683534013605444,0.2926613541915643,245,243,235,0
4188,6.5083962488129155,0.307601645830329,234,0,222,212
4189,8.930534934497816,0.2900861122702697,229,94,219,0
4190,7.090280162136385,0.27793586975314966,233,0,223,97
4191,9.11446905766526,0.3034350788415478,237,149,224,0
4192,6.563536727103673,0.31595544243002543,239,0,234,207
4193,6.195321576763487,0.2741719752152083,241,0,228,238
4194,7.592880055788005,0.29387921828853225,239,0,228,25
4195,7.717430254930256,0.30708840014939814,231,0,227,7
4196,6.806234161793373,0.2963108200221199,228,0,219,159
4197,6.819847940613027,0.32637118169525586,232,0,226,161
4198,5.989205182072829,0.31249493636798187,238,0,230,236
4199,7.813032503457816,0.3119728673132291,241,0,235,7
4200,6.091138032305434,0.3132513996355778,227,0,221,223
4201,9.277514124293786,0.2805358917984509,236,201,229,0
4202,6.892216459197787,0.3205171717103414,241,0,230,148
4203,9.344940898345154,0.2860841073298944,235,211,224,0
4204,10.71907327586207,0.30193774420147856,232,232,225,0
4205,9.40453509995351,0.2932861924619815,239,220,228,0
4206,9.545177730696796,0.30691931659369853,236,227,224,0
4207,10.211988555078687,0.3028520019155845,233,233,220,0
4208,8.229783821478382,0.2835542732417982,239,0,232,0
4209,6.509724596391263,0.28688789690286315,234,0,226,209
4210,8.808449975949976,0.2945080918974926,231,63,221,0
4211,6.109294326241135,0.31139942123516606,235,0,228,232
4212,7.374041727316836,0.28333100218846247,229,0,217,36
4213,8.126881914381915,0.29202990166127785,231,0,223,0
4214,6.234996513249652,0.3111530088846865,239,0,228,230
4215,9.482685569386813,0.30763805986218007,241,227,232,0
4216,6.880628415300547,0.300968982470598,244,0,230,151
4217,5.989278262979137,0.31395924029150013,229,0,223,227
4218,8.108733796296296,0.30702305937899055,240,1,231,2
4219,7.2190325670498074,0.3181511064051363,232,0,221,75
4220,6.76187922705314,0.2934271878509293,230,0,224,173
4221,6.108751835535975,0.28910062556002836,227,0,218,225
4222,8.89545844625113,0.29354096612796426,246,85,232,0
4223,6.798518131101813,0.31075842605444115,239,0,228,182
4224,7.813715846994535,0.2847990819963534,244,0,232,5
4225,6.348673795476893,0.2986287140899136,226,0,211,213
4226,7.515204011065007,0.29986440212078497,241,0,232,26
4227,7.206301789077213,0.3051959310712785,236,0,224,80
4228,6.118682367149759,0.2994345668923309,230,0,224,226
4229,5.999399906235349,0.27376384381499985,237,0,222,237
4230,8.909158496732028,0.29389487363269373,238,89,230,0
4231,6.56862073112073,0.32659108020550914,231,0,224,197
4232,10.306561930783241,0.27792237509437584,244,244,231,0
4233,9.17510808926081,0.2863446220205297,239,171,228,0
4234,7.8793479284369115,0.2793147605430272,236,0,223,3
4235,6.696436781609195,0.2660135946868202,232,0,221,191
4236,8.808586601307189,0.3035004360764657,238,67,232,0
4237,7.978471641097165,0.30266953289402054,239,0,232,0
4238,6.30531795224977,0.29585220457368444,242,0,228,234
4239,6.4012121212121205,0.28867163157200765,231,0,222,214
4240,6.7253349336991315,0.28493239891563865,243,0,237,190
4241,7.587324074074074,0.30299873139587286,240,0,233,18
4242,6.169058981889378,0.3149240832462071,227,0,221,222
4243,7.40623228166438,0.31841209988942926,243,0,230,37
4244,10.096695968120018,0.29298956020656475,237,237,223,0
4245,8.090893770339378,0.3046156532798153,239,0,227,1
4246,8.994402494331066,0.2832590683883796,245,124,235,0
4247,7.266617852161786,0.3140811408855678,239,0,226,65
4248,7.627571256038648,0.3036024717323049,230,0,213,17
4249,7.8056066945606695,0.28489822274268634,239,0,233,4
4250,5.9833804143126175,0.2956502292534828,236,0,221,235
4251,7.1178888888888885,0.2970330474152325,240,0,230,96
4252,6.737136939571151,0.3338226780682511,228,0,217,171
4253,10.096624371284866,0.2924212588636455,243,243,231,0
